essay_id    pred    true
15371    0.616716384888    0.5
15383    0.572591684759    0.75
15392    0.620436407626    0.75
15394    0.595796711743    0.75
15397    0.545861687511    1.0
15399    0.479549298063    0.5
15400    0.600405409932    0.75
15411    0.563568450511    1.0
15418    0.627412572503    0.75
15421    0.515705151483    0.75
15423    0.563408583403    0.75
15424    0.568176664412    0.5
15430    0.558105420321    1.0
15433    0.573695100844    0.75
15435    0.626292228699    1.0
15442    0.547146301717    0.5
15446    0.545005254447    1.0
15447    0.563998609781    1.0
15458    0.561119209975    0.5
15475    0.574327267706    0.5
15479    0.588296331465    0.75
15480    0.41515327245    0.5
15502    0.559759374708    0.75
15503    0.481364972889    0.5
15515    0.594454295933    1.0
15519    0.555000171065    1.0
15520    0.560843199492    0.75
15522    0.584435880184    0.75
15529    0.467306111008    0.75
15530    0.562826782465    1.0
15540    0.465678002685    0.5
15542    0.541159454733    0.75
15544    0.577909484506    0.5
15546    0.54934251681    0.75
15554    0.597412273288    0.75
15557    0.615062519908    0.75
15559    0.606463603675    0.75
15565    0.465618468821    0.75
15574    0.571483895183    1.0
15577    0.56225226447    0.75
15580    0.460294593126    0.5
15581    0.564038150012    0.5
15582    0.58939255774    0.75
15585    0.611754849553    0.5
15587    0.537340875715    0.75
15591    0.542656391859    0.25
15597    0.5552460365    0.75
15602    0.567311830819    0.75
15604    0.619748987257    0.25
15613    0.531911864877    0.75
15615    0.655028522015    0.75
15627    0.562718197703    0.0
15629    0.539724487811    0.75
15631    0.535758115351    0.75
15634    0.521907446906    1.0
15635    0.520901106298    0.75
15636    0.623533479869    0.25
15644    0.560057390481    0.75
15650    0.573858246207    0.75
15654    0.498476276058    1.0
15655    0.45816328004    1.0
15657    0.539799675345    0.75
15658    0.553552143276    1.0
15659    0.550951644778    0.75
15661    0.441387020051    0.25
15672    0.419244885445    0.5
15679    0.568998143077    0.75
15689    0.525910582393    1.0
15695    0.577332466841    0.75
15696    0.495053763967    0.5
15705    0.40343414247    1.0
15714    0.54436526075    1.0
15716    0.579821377993    0.5
15722    0.553116809577    0.75
15725    0.509720620699    0.5
15726    0.567150056362    0.75
15732    0.600791685283    0.5
15733    0.48735254351    0.0
15734    0.475094938651    0.5
15742    0.557219699025    0.75
15745    0.552238792181    0.5
15749    0.528117844835    0.25
15760    0.548688303679    0.75
15771    0.623279519379    0.75
15772    0.497062539216    1.0
15784    0.538810212165    0.75
15791    0.594122484326    0.25
15794    0.569231964648    0.75
15797    0.526325171813    0.5
15799    0.577630661428    0.5
15803    0.509183304384    0.25
15804    0.5090178838    1.0
15806    0.515812491998    0.75
15810    0.591945372522    0.75
15811    0.533162530512    0.5
15819    0.536200501025    0.75
15823    0.4693281129    0.25
15833    0.568137668073    0.25
15839    0.511618731543    0.5
15840    0.655379757285    0.5
15842    0.533467885107    0.5
15844    0.597686424851    0.5
15858    0.527710884809    0.75
15860    0.573886886239    0.25
15861    0.558244805783    1.0
15864    0.527705160901    0.75
15869    0.575432367623    0.75
15870    0.52662806958    0.75
15891    0.555238895118    1.0
15900    0.468691758811    0.75
15905    0.637816146016    0.75
15910    0.599658824503    0.75
15916    0.589842379093    1.0
15925    0.531446531415    0.75
15927    0.622154310346    0.75
15943    0.659752234817    0.75
15944    0.551801774651    1.0
15946    0.589212462306    0.75
15947    0.517413957044    0.25
15966    0.507123140153    0.75
15973    0.551759790629    0.75
15991    0.537844724953    0.75
15996    0.557433690876    0.5
15999    0.57038256526    1.0
16004    0.580106899142    1.0
16005    0.621203258634    0.75
16009    0.447545226663    0.75
16020    0.554527010769    0.5
16025    0.55418369174    1.0
16029    0.640559792519    1.0
16030    0.585348509252    0.0
16037    0.639537647367    0.75
16044    0.595502845943    0.75
16056    0.556096155196    0.75
16058    0.525462828577    0.5
16064    0.609959080815    0.75
16078    0.610229603946    0.25
16081    0.55202505365    0.75
16083    0.505305530503    1.0
16084    0.574463754892    1.0
16090    0.536445688456    0.75
16091    0.539966527373    0.75
16099    0.491377336904    0.25
16100    0.567673847079    1.0
16104    0.524949030951    1.0
16108    0.613574109972    0.75
16112    0.528237609193    0.75
16126    0.572003953159    0.5
16129    0.510480505414    0.75
16138    0.56228806451    0.75
16146    0.593894906342    0.0
16148    0.538752969354    0.5
16149    0.503849662608    1.0
16159    0.491589231417    1.0
16168    0.640035688877    0.5
16172    0.551898933947    0.75
16177    0.494504281785    0.5
16181    0.526496894658    1.0
16187    0.471238324419    0.5
16192    0.477228647098    0.5
16193    0.519931849092    0.75
16195    0.564295202494    0.5
16201    0.531624022871    1.0
16206    0.610923148692    0.25
16217    0.556820232421    0.75
16222    0.556660678238    0.75
16223    0.561836726964    0.75
16224    0.568976350129    0.5
16232    0.57704436779    0.75
16238    0.525920014828    0.5
16239    0.618020683527    0.75
16240    0.450286138803    0.5
16244    0.509748190641    0.0
16248    0.544388279319    0.75
16250    0.572375118732    0.5
16255    0.552382305264    0.75
16256    0.551979787648    0.0
16257    0.576588399708    0.75
16263    0.590161442757    0.0
16275    0.627103686333    1.0
16278    0.564901873469    1.0
16280    0.607503853738    0.75
16283    0.547874201089    0.75
16286    0.578491821885    1.0
16292    0.626080676913    0.75
16295    0.502787468722    1.0
16306    0.547848459333    0.5
16311    0.560200035572    0.25
16321    0.554307185113    0.75
16329    0.534322310239    0.75
16330    0.568803429604    0.5
16345    0.490725639276    0.5
16347    0.581709638238    0.0
16357    0.629633426666    0.75
16368    0.579698361456    0.5
16374    0.513399173506    0.5
16375    0.567673876882    0.75
16380    0.559135917574    0.5
16391    0.537595983595    1.0
16394    0.532004926354    0.5
16403    0.57656531781    0.75
16404    0.601856790483    0.75
16414    0.57738751173    1.0
16420    0.561202980578    0.75
16429    0.587774917483    0.75
16433    0.523528596386    0.75
16439    0.465975575149    0.5
16444    0.51323991362    0.75
16446    0.59996817261    0.75
16451    0.641944736242    0.75
16454    0.573712125421    1.0
16456    0.543388504535    0.5
16461    0.469216372818    0.75
16463    0.590316317976    0.75
16465    0.508770584129    0.75
16468    0.482201976702    0.25
16478    0.673527181149    0.75
16484    0.618274703622    0.75
16485    0.557379644364    0.5
16494    0.54062641412    0.75
16495    0.595700979233    1.0
16497    0.608417667449    0.5
16498    0.583364538848    0.5
16506    0.577518418431    0.75
16508    0.529396800324    0.75
16513    0.59890049696    0.75
16521    0.56214864552    0.0
16526    0.565463043749    0.75
16527    0.57455021143    1.0
16529    0.620855368674    1.0
16534    0.504204556812    0.0
16536    0.543451372534    1.0
16538    0.539664816111    0.75
16539    0.628202870488    0.25
16548    0.593968346715    0.5
16558    0.556178800762    1.0
16560    0.490919187665    1.0
16561    0.569321028888    0.75
16564    0.575509272516    1.0
16567    0.551647730172    0.5
16575    0.605275660753    0.75
16580    0.448732670397    0.5
16581    0.598296657205    1.0
16585    0.496984676924    0.75
16586    0.571313023567    1.0
16596    0.551789686084    0.75
16599    0.47108200565    0.75
16606    0.557723201811    0.25
16611    0.562270484865    0.75
16612    0.552309967577    0.75
16618    0.554182801396    0.25
17834    0.741477295756    0.5
17839    0.60608317703    0.43333333333333335
17840    0.547042522579    0.7666666666666667
17843    0.683028802276    0.4
17850    0.612663827837    0.4
17872    0.649327293038    0.6
17874    0.561925709248    0.6666666666666666
17880    0.692865669727    0.5333333333333333
17881    0.626388892531    0.4
17888    0.568655133247    0.5333333333333333
17891    0.545540444553    0.6666666666666666
17896    0.479404268786    0.4
17899    0.500012548467    0.8
17905    0.621825501323    0.26666666666666666
17909    0.633672267199    0.7
17913    0.59448364377    0.5333333333333333
17919    0.603898793459    0.7666666666666667
17923    0.622060447931    0.7
17931    0.60413942486    0.8
17935    0.644444957376    0.4666666666666667
17936    0.496425830992    0.3
17942    0.561480697244    0.6666666666666666
17945    0.687072262168    0.6
17949    0.689775511622    0.2
17952    0.574214093387    0.7
17962    0.648188129067    0.4666666666666667
17968    0.568068049848    0.6333333333333333
17976    0.611964568496    0.3
17981    0.662077277899    0.36666666666666664
17982    0.698614493012    0.3
17983    0.602419726551    0.6
17984    0.69151969254    0.6
17986    0.606567472219    0.5666666666666667
17990    0.683961957693    0.36666666666666664
18002    0.598962344229    0.4
18014    0.566697157919    0.6666666666666666
18038    0.652522027493    0.7
18043    0.658492907882    0.23333333333333334
18044    0.701413825154    0.5333333333333333
18046    0.679380521178    0.26666666666666666
18048    0.61700912565    0.6
18057    0.606679745018    0.4666666666666667
18065    0.708728447556    0.4666666666666667
18075    0.618581347167    0.5333333333333333
18088    0.71142411232    0.2
18096    0.563001967967    0.5333333333333333
18099    0.586556978524    0.5666666666666667
18103    0.721686065197    0.36666666666666664
18110    0.564818434417    0.6666666666666666
18117    0.593034118414    0.6333333333333333
18131    0.780431389809    0.5
18134    0.648119345307    0.4
18144    0.532425887883    0.5333333333333333
18152    0.500149181506    0.2
18156    0.539989452809    0.6
18160    0.556668248028    0.7666666666666667
18162    0.614243395627    0.6333333333333333
18166    0.598129555583    0.5666666666666667
18167    0.609108671546    0.23333333333333334
18169    0.615322589874    0.43333333333333335
18184    0.582030005753    0.2
18185    0.473906472325    0.43333333333333335
18193    0.618207812309    0.5
18205    0.609279870987    0.6666666666666666
18226    0.49026198592    0.7
18227    0.583532467484    0.6
18234    0.576872073114    0.7
18236    0.590087793767    0.6666666666666666
18247    0.671009242535    0.3333333333333333
18253    0.70832067728    0.4
18257    0.623831935227    0.6666666666666666
18260    0.624214157462    0.43333333333333335
18269    0.715665012598    0.4666666666666667
18279    0.553601071239    0.7666666666666667
18284    0.623242072761    0.36666666666666664
18285    0.542639195919    0.5333333333333333
18287    0.532715924084    0.6
18293    0.663481205702    0.36666666666666664
18301    0.658616825938    0.4666666666666667
18322    0.634273543954    0.5666666666666667
18331    0.604661673307    0.3333333333333333
18332    0.531322639436    0.7333333333333333
18340    0.609589979053    0.5333333333333333
18361    0.671230435371    0.3
18364    0.606140613556    0.4666666666666667
18381    0.705190807581    0.6666666666666666
18386    0.511646957137    0.7666666666666667
18390    0.620577722788    0.5333333333333333
18404    0.582832217216    0.5333333333333333
18407    0.610194347799    0.7
18412    0.702189341187    0.4666666666666667
18414    0.656024485826    0.26666666666666666
18416    0.622578598559    0.6333333333333333
18417    0.642526775599    0.3333333333333333
18430    0.613163396716    0.6333333333333333
18444    0.565573774278    0.4
18450    0.633519873023    0.6666666666666666
18454    0.579036183655    0.8
18463    0.574802465737    0.2
18475    0.649867206812    0.6
18476    0.571784265339    0.6666666666666666
18484    0.604131162167    0.4
18491    0.523824293166    0.5333333333333333
18492    0.57470227778    0.5666666666666667
18498    0.608087435365    0.6
18503    0.564904071391    0.5333333333333333
18510    0.710236519575    0.5333333333333333
18514    0.552011694759    0.43333333333333335
18526    0.611783131957    0.5333333333333333
18529    0.626019507647    0.3333333333333333
18531    0.721557825804    0.3
18541    0.673099547625    0.7666666666666667
18544    0.574028350413    0.5333333333333333
18546    0.570286668837    0.5
18551    0.490908541717    0.3
18558    0.609184116125    0.7666666666666667
18564    0.581570707262    0.5
18569    0.643428832293    0.7333333333333333
18582    0.614143617451    0.6333333333333333
18590    0.658760473132    0.5
18591    0.484120322391    0.8
18592    0.511755635031    0.26666666666666666
18593    0.585552021861    0.7333333333333333
18595    0.669350236654    0.36666666666666664
18604    0.601463288069    0.7
18608    0.595557868481    0.5333333333333333
18610    0.51301253587    0.3333333333333333
18613    0.632701143622    0.5333333333333333
18614    0.599901765585    0.6
18622    0.561263516545    0.36666666666666664
18634    0.714957609773    0.3
18637    0.588382869959    0.7
18644    0.562351342291    0.5666666666666667
18645    0.723520770669    0.3
18651    0.621729172766    0.7
18654    0.550351090729    0.5333333333333333
18655    0.611795969307    0.7
18657    0.575471006334    0.7666666666666667
18658    0.684517145157    0.23333333333333334
18660    0.526665186509    0.5333333333333333
18667    0.555539861321    0.7
18668    0.605583466589    0.6666666666666666
18671    0.57245092839    0.6666666666666666
18674    0.556068766862    0.6
18677    0.655963033438    0.5666666666666667
18680    0.707115277648    0.26666666666666666
18689    0.704268321395    0.26666666666666666
18694    0.565773293376    0.6666666666666666
18696    0.629750311375    0.6666666666666666
18698    0.622781872749    0.43333333333333335
18700    0.613946281374    0.4666666666666667
18702    0.662098988891    0.7666666666666667
18703    0.704366624355    0.4666666666666667
18707    0.593893818557    0.6666666666666666
18708    0.611674547195    0.6
18718    0.740056201816    0.23333333333333334
18719    0.595089972019    0.26666666666666666
18722    0.632171466947    0.8
18723    0.673988044262    0.5333333333333333
18745    0.670003175735    0.6
18747    0.702681094408    0.23333333333333334
18748    0.621586173773    0.5333333333333333
18759    0.60329734534    0.7666666666666667
18761    0.517503838986    0.6666666666666666
18764    0.516630286351    0.3
18768    0.565000787377    0.36666666666666664
18772    0.590049751103    0.5666666666666667
18785    0.662067562342    0.26666666666666666
18786    0.615839615464    0.7666666666666667
18788    0.508871797472    0.8
18792    0.595560058951    0.5333333333333333
18794    0.593058586121    0.23333333333333334
18806    0.694798588753    0.6666666666666666
18807    0.67520467937    0.23333333333333334
18812    0.6525631845    0.4666666666666667
18820    0.587853305042    0.6333333333333333
18821    0.56718698889    0.7666666666666667
18826    0.493414142635    0.8
18837    0.612025246024    0.6333333333333333
18841    0.625050604343    0.5
18842    0.553699593991    0.7333333333333333
18857    0.568054355681    0.8
18860    0.645239338279    0.6666666666666666
18865    0.53327832371    0.43333333333333335
18868    0.609024912119    0.8
18870    0.658224895597    0.5666666666666667
18880    0.548317849636    0.6
18881    0.436153359711    0.5666666666666667
18885    0.690567374229    0.3
18894    0.612871468067    0.4666666666666667
18895    0.621428094804    0.43333333333333335
18913    0.56121705845    0.4
18914    0.701798349619    0.5333333333333333
18923    0.525684544817    0.6333333333333333
18924    0.72489233315    0.3333333333333333
18925    0.6815969944    0.5666666666666667
18933    0.59840003401    0.5333333333333333
18939    0.594205625355    0.3333333333333333
18940    0.63711117208    0.6
18951    0.547925688326    0.5666666666666667
18970    0.714358314872    0.36666666666666664
18981    0.578209705651    0.43333333333333335
18984    0.720904737711    0.23333333333333334
18988    0.468483623117    0.6333333333333333
18989    0.580368131399    0.6333333333333333
18996    0.621916241944    0.4
18999    0.508834190667    0.5
19008    0.691563531756    0.4
19024    0.710960403085    0.43333333333333335
19048    0.663282468915    0.3
19050    0.623054072261    0.6333333333333333
19052    0.638546139002    0.8
19057    0.655348524451    0.5
19059    0.522255787626    0.7
19083    0.501302225632    0.6666666666666666
19084    0.549168363214    0.5
19091    0.481142660603    0.43333333333333335
19101    0.686364009976    0.36666666666666664
19107    0.683518141508    0.4
19108    0.618155658245    0.5666666666666667
19114    0.703469723463    0.6666666666666666
19125    0.629013523459    0.5666666666666667
19134    0.605216011405    0.36666666666666664
19137    0.637566328049    0.7333333333333333
19139    0.655428305268    0.36666666666666664
19140    0.614007391036    0.6666666666666666
19152    0.540217828006    0.6
19155    0.619551867247    0.4
19163    0.633675470948    0.4666666666666667
19171    0.604574970901    0.2
19172    0.514481105842    0.5333333333333333
19176    0.556554120034    0.5666666666666667
19188    0.687849491835    0.5333333333333333
19198    0.620786100626    0.7
19201    0.608777582645    0.8
19204    0.657317653298    0.5
19206    0.585148617625    0.5333333333333333
19208    0.666586726904    0.6333333333333333
19216    0.478214107454    0.4666666666666667
19222    0.659617438912    0.5666666666666667
19227    0.605224393308    0.7666666666666667
19237    0.567595742643    0.7666666666666667
19239    0.633538097143    0.6333333333333333
19240    0.63748434186    0.5333333333333333
19241    0.604197874665    0.5333333333333333
19254    0.734003126621    0.3333333333333333
19270    0.649023801088    0.7333333333333333
19271    0.696356639266    0.8
19272    0.552093267441    0.5333333333333333
19280    0.58100309968    0.4
19286    0.58198556304    0.5666666666666667
19287    0.650500223041    0.4666666666666667
19292    0.538888670504    0.5333333333333333
19294    0.623468801379    0.6
19295    0.66326802969    0.43333333333333335
19297    0.59466188401    0.6333333333333333
19301    0.557719107717    0.7333333333333333
19315    0.549692023546    0.4
19318    0.608749911189    0.4666666666666667
19319    0.593059509993    0.36666666666666664
19322    0.646564751863    0.6666666666666666
19326    0.673619329929    0.5
19331    0.622945718467    0.6666666666666666
19335    0.606080569327    0.4666666666666667
19336    0.630545020103    0.5333333333333333
19338    0.626864343882    0.4666666666666667
19341    0.551839411259    0.4
19349    0.64040119946    0.23333333333333334
19358    0.738585054874    0.26666666666666666
19361    0.67151017487    0.5333333333333333
19369    0.636427566409    0.5
19379    0.55027494207    0.7333333333333333
19380    0.631928965449    0.5333333333333333
19382    0.670594647527    0.5666666666666667
19392    0.736606150866    0.4
19397    0.684842512012    0.4666666666666667
19400    0.490732142702    0.26666666666666666
19405    0.584762655199    0.4666666666666667
19408    0.595781899989    0.4666666666666667
19410    0.554258484393    0.5333333333333333
19411    0.629483863711    0.43333333333333335
19414    0.538560308516    0.7
19415    0.652516812086    0.43333333333333335
19424    0.706357970834    0.2
19427    0.595915183425    0.7333333333333333
19433    0.595026530325    0.6333333333333333
19437    0.588041581213    0.5333333333333333
19441    0.557019267231    0.7333333333333333
19445    0.682382673025    0.6333333333333333
19454    0.648987486959    0.3333333333333333
19456    0.547980766743    0.3
19457    0.575069949031    0.5333333333333333
19467    0.614970751107    0.36666666666666664
19469    0.647983312607    0.43333333333333335
19470    0.62017197907    0.5
19471    0.548808779567    0.7666666666666667
19485    0.567184567451    0.6
19490    0.586087562144    0.43333333333333335
19491    0.692781165242    0.26666666666666666
19493    0.55522903055    0.2
19497    0.686139807105    0.3
19502    0.520709795877    0.8
19504    0.66806165874    0.5333333333333333
19515    0.671875342727    0.6333333333333333
19517    0.678114160895    0.4666666666666667
19521    0.640007123351    0.43333333333333335
19523    0.637666612864    0.6333333333333333
19524    0.625160157681    0.6333333333333333
19528    0.59530057013    0.43333333333333335
19529    0.605669386685    0.8
19533    0.643199384212    0.4666666666666667
19542    0.583879679441    0.5
19556    0.653704181314    0.6333333333333333
20716    0.54060466215    0.5666666666666667
20724    0.570718161762    0.5666666666666667
20725    0.621965713799    0.6833333333333333
20734    0.509577194229    0.7166666666666667
20735    0.610133223236    0.3333333333333333
20737    0.579020157456    0.6666666666666666
20742    0.578289881349    0.6666666666666666
20755    0.656523838639    0.5
20758    0.529698591679    0.6666666666666666
20771    0.611524522305    0.55
20772    0.534875508398    0.55
20775    0.626359373331    0.55
20793    0.63967294991    0.7
20805    0.632122993469    0.6666666666666666
20812    0.653355062008    0.6666666666666666
20815    0.573804952204    0.5166666666666667
20826    0.564014114439    1.0
20827    0.548782303929    0.75
20828    0.536467142403    0.4666666666666667
20830    0.593408063054    0.55
20839    0.445462387055    0.4
20841    0.592871285975    0.55
20849    0.598971225321    0.7333333333333333
20857    0.446102697402    0.6
20859    0.564904876053    0.7166666666666667
20861    0.550862636417    0.6666666666666666
20870    0.60426671803    0.5166666666666667
20884    0.512779984623    0.7166666666666667
20901    0.516230817884    0.6666666666666666
20906    0.530527977273    0.7333333333333333
20932    0.558569021523    0.6666666666666666
20936    0.59270773828    0.7333333333333333
20947    0.526637637988    0.6666666666666666
20954    0.646574780345    0.25
20956    0.590247362852    0.6
20965    0.487311632372    0.4666666666666667
20975    0.586302690208    0.6
20977    0.549977745861    0.7
20979    0.509596467018    0.5166666666666667
20985    0.535686939955    0.6
21000    0.621944412589    0.5
21006    0.605494946241    0.6
21007    0.587805353105    0.6666666666666666
21025    0.573732964694    0.6666666666666666
21032    0.558982927352    0.6666666666666666
21033    0.539084997028    0.45
21034    0.571525849402    0.6
21043    0.511293699965    0.6666666666666666
21044    0.624955683947    0.6
21054    0.534506369382    0.7166666666666667
21060    0.519770281389    0.75
21065    0.57617778331    0.7833333333333333
21068    0.515240230598    0.6
21074    0.679960727692    0.6166666666666667
21087    0.613845467567    0.5666666666666667
21091    0.563435427845    0.5666666666666667
21093    0.60819606483    0.7
21096    0.558203611523    0.6166666666666667
21107    0.576360918581    0.6666666666666666
21112    0.516958788037    0.5833333333333334
21118    0.540876884013    0.8
21122    0.494611129165    0.7666666666666667
21126    0.578937716782    0.45
21129    0.593572691083    0.6
21132    0.539448093623    0.6666666666666666
21138    0.629048928618    0.55
21148    0.622214481235    0.5833333333333334
21151    0.520120885223    0.5833333333333334
21153    0.513759423979    0.55
21168    0.539551690221    0.6666666666666666
21177    0.539211496711    0.43333333333333335
21180    0.609280332923    0.6666666666666666
21181    0.567388489842    0.6666666666666666
21185    0.492067837156    0.7
21191    0.591296806931    0.5666666666666667
21193    0.496060167439    0.6666666666666666
21195    0.553671803325    0.6
21203    0.596235238016    0.6666666666666666
21206    0.546251464635    0.5666666666666667
21209    0.547691598535    0.7
21214    0.572608947754    0.6666666666666666
21220    0.501216247212    0.5
21229    0.672316104174    0.6666666666666666
21230    0.445540782064    0.6
21235    0.446202520281    0.4666666666666667
21237    0.55228323862    0.6666666666666666
21241    0.503166322364    0.5
21256    0.580288007855    0.55
21285    0.567114070058    0.6166666666666667
21289    0.613639473915    0.8166666666666667
21292    0.568523541093    0.8333333333333334
21297    0.490281977691    0.5333333333333333
21304    0.583058536053    0.6166666666666667
21306    0.586308024824    0.7666666666666667
21307    0.516560772434    0.5
21319    0.551738426089    0.7666666666666667
21321    0.500878830964    0.6666666666666666
21324    0.553725212812    0.6666666666666666
21333    0.48764762003    0.6
21338    0.551278952509    0.5666666666666667
21343    0.594034731388    0.7833333333333333
21344    0.489248344675    0.7833333333333333
21356    0.523922888562    0.6166666666666667
21361    0.506931736134    0.75
21370    0.735752433538    0.5166666666666667
21411    0.611433543265    0.5166666666666667
21415    0.547708068043    0.5833333333333334
21418    0.574593015015    0.75
21428    0.586686208844    0.5
21429    0.588459052145    0.9166666666666666
21432    0.60016670078    0.8333333333333334
21443    0.604758277535    0.5666666666666667
21446    0.557387229055    0.5
21452    0.60758574307    0.55
21459    0.610944710672    0.6666666666666666
21482    0.576355420053    0.5
21487    0.60369759053    0.5
21500    0.549038693309    0.6166666666666667
21506    0.623476885259    0.75
21514    0.621522285044    0.5666666666666667
21518    0.619941428304    0.6666666666666666
21521    0.557103846222    0.6333333333333333
21526    0.554007340223    0.6666666666666666
21530    0.614730618894    0.7666666666666667
21531    0.514101282693    0.8333333333333334
21539    0.568721145391    0.75
21541    0.622377090156    0.6666666666666666
21544    0.525341562927    0.5166666666666667
21546    0.475969552994    0.5833333333333334
21547    0.520621340722    0.7
21549    0.512605408207    0.5
21553    0.560374163091    0.4166666666666667
21554    0.536283310503    0.5166666666666667
21556    0.523313309997    0.7333333333333333
21564    0.557659622282    0.6833333333333333
21568    0.455764278769    0.6666666666666666
21570    0.454084318131    0.5166666666666667
21575    0.622162111104    0.5
21577    0.589812248945    0.6666666666666666
21581    0.574138090014    0.6
21587    0.625707253814    0.5
21605    0.593255259097    0.6
21609    0.528715491295    0.6666666666666666
21610    0.56237617135    0.6666666666666666
21611    0.629852414131    0.7
21624    0.581017069519    0.5
MSE: 0.0577246174434
