essay_id    pred    true
15371    0.71013264358    0.5
15383    0.683530122042    0.75
15392    0.74129524827    0.75
15394    0.736167520285    0.75
15397    0.678415805101    1.0
15399    0.667699202895    0.5
15400    0.650124236941    0.75
15411    0.71165509522    1.0
15418    0.674877122045    0.75
15421    0.715865969658    0.75
15423    0.700657919049    0.75
15424    0.694939315319    0.5
15430    0.717047214508    1.0
15433    0.693914756179    0.75
15435    0.750585019588    1.0
15442    0.677931800485    0.5
15446    0.706914097071    1.0
15447    0.628023669124    1.0
15458    0.680457219481    0.5
15475    0.674471259117    0.5
15479    0.695268794894    0.75
15480    0.674091160297    0.5
15502    0.684884473681    0.75
15503    0.685861989856    0.5
15515    0.747629746795    1.0
15519    0.666673704982    1.0
15520    0.70352602005    0.75
15522    0.678685083985    0.75
15529    0.685801506042    0.75
15530    0.662052109838    1.0
15540    0.748767867684    0.5
15542    0.707670852542    0.75
15544    0.665695697069    0.5
15546    0.71519471705    0.75
15554    0.651688158512    0.75
15557    0.70350036025    0.75
15559    0.626631751657    0.75
15565    0.697066158056    0.75
15574    0.663944467902    1.0
15577    0.705177426338    0.75
15580    0.75806170702    0.5
15581    0.651661843061    0.5
15582    0.770779579878    0.75
15585    0.697327196598    0.5
15587    0.647928029299    0.75
15591    0.648188352585    0.25
15597    0.712520137429    0.75
15602    0.714661166072    0.75
15604    0.652854010463    0.25
15613    0.664765968919    0.75
15615    0.758464515209    0.75
15627    0.630463734269    0.0
15629    0.780523329973    0.75
15631    0.677052184939    0.75
15634    0.652179524302    1.0
15635    0.680434003472    0.75
15636    0.78308147192    0.25
15644    0.678531304002    0.75
15650    0.707073047757    0.75
15654    0.694483816624    1.0
15655    0.694557636976    1.0
15657    0.666439324617    0.75
15658    0.71816791594    1.0
15659    0.708894476295    0.75
15661    0.688287973404    0.25
15672    0.674082890153    0.5
15679    0.691318079829    0.75
15689    0.6333732903    1.0
15695    0.727389514446    0.75
15696    0.617035061121    0.5
15705    0.629062831402    1.0
15714    0.635955512524    1.0
15716    0.622556038201    0.5
15722    0.69358253479    0.75
15725    0.675944030285    0.5
15726    0.675258204341    0.75
15732    0.772291392088    0.5
15733    0.615009896457    0.0
15734    0.713982284069    0.5
15742    0.740534052253    0.75
15745    0.717515170574    0.5
15749    0.729932337999    0.25
15760    0.665889069438    0.75
15771    0.661100551486    0.75
15772    0.625691279769    1.0
15784    0.751693755388    0.75
15791    0.730848059058    0.25
15794    0.714958250523    0.75
15797    0.661645278335    0.5
15799    0.712931349874    0.5
15803    0.649201393127    0.25
15804    0.627283394337    1.0
15806    0.668694958091    0.75
15810    0.667083576322    0.75
15811    0.650946706533    0.5
15819    0.660456001759    0.75
15823    0.722465544939    0.25
15833    0.67889483273    0.25
15839    0.68394292891    0.5
15840    0.655760928988    0.5
15842    0.702718794346    0.5
15844    0.746160820127    0.5
15858    0.774216115475    0.75
15860    0.689069420099    0.25
15861    0.722191020846    1.0
15864    0.665893405676    0.75
15869    0.707209661603    0.75
15870    0.744890898466    0.75
15891    0.704691544175    1.0
15900    0.724304229021    0.75
15905    0.721375703812    0.75
15910    0.663122996688    0.75
15916    0.678730368614    1.0
15925    0.722044274211    0.75
15927    0.749574556947    0.75
15943    0.7238714993    0.75
15944    0.71366982162    1.0
15946    0.640114486217    0.75
15947    0.728044703603    0.25
15966    0.65067152679    0.75
15973    0.657512977719    0.75
15991    0.704716816545    0.75
15996    0.704224765301    0.5
15999    0.726287052035    1.0
16004    0.672618672252    1.0
16005    0.722153812647    0.75
16009    0.704117357731    0.75
16020    0.68207450211    0.5
16025    0.727019071579    1.0
16029    0.657637342811    1.0
16030    0.691163137555    0.0
16037    0.667816624045    0.75
16044    0.758317470551    0.75
16056    0.666537865996    0.75
16058    0.692286789417    0.5
16064    0.686295568943    0.75
16078    0.645612239838    0.25
16081    0.67850252986    0.75
16083    0.647865965962    1.0
16084    0.731375962496    1.0
16090    0.71606515348    0.75
16091    0.716332495213    0.75
16099    0.6709869802    0.25
16100    0.703774794936    1.0
16104    0.711033985019    1.0
16108    0.696029812098    0.75
16112    0.696133643389    0.75
16126    0.639207080007    0.5
16129    0.682378381491    0.75
16138    0.690339833498    0.75
16146    0.638938978314    0.0
16148    0.706689849496    0.5
16149    0.650853559375    1.0
16159    0.661305844784    1.0
16168    0.71735368669    0.5
16172    0.699910983443    0.75
16177    0.72768008709    0.5
16181    0.757115334272    1.0
16187    0.714857965708    0.5
16192    0.670454800129    0.5
16193    0.71500197053    0.75
16195    0.719330057502    0.5
16201    0.701573252678    1.0
16206    0.658963739872    0.25
16217    0.725933909416    0.75
16222    0.697432667017    0.75
16223    0.708817988634    0.75
16224    0.723149418831    0.5
16232    0.70642888546    0.75
16238    0.704293489456    0.5
16239    0.712878376245    0.75
16240    0.725999176502    0.5
16244    0.711506947875    0.0
16248    0.652244120836    0.75
16250    0.663705289364    0.5
16255    0.709749922156    0.75
16256    0.716644063592    0.0
16257    0.649026378989    0.75
16263    0.687746688724    0.0
16275    0.665909126401    1.0
16278    0.660112902522    1.0
16280    0.722416624427    0.75
16283    0.651128292084    0.75
16286    0.708053871989    1.0
16292    0.662493661046    0.75
16295    0.70555961132    1.0
16306    0.698781073093    0.5
16311    0.672245323658    0.25
16321    0.729950413108    0.75
16329    0.707705542445    0.75
16330    0.726418614388    0.5
16345    0.719012871385    0.5
16347    0.654905959964    0.0
16357    0.790581583977    0.75
16368    0.690039694309    0.5
16374    0.754759848118    0.5
16375    0.726785346866    0.75
16380    0.616944104433    0.5
16391    0.662324249744    1.0
16394    0.674774259329    0.5
16403    0.710222184658    0.75
16404    0.679548949003    0.75
16414    0.755866318941    1.0
16420    0.631837233901    0.75
16429    0.736235067248    0.75
16433    0.603962771595    0.75
16439    0.698223307729    0.5
16444    0.740888759494    0.75
16446    0.698761850595    0.75
16451    0.721350431442    0.75
16454    0.645024254918    1.0
16456    0.691354259849    0.5
16461    0.692951798439    0.75
16463    0.666644886136    0.75
16465    0.680002525449    0.75
16468    0.644922450185    0.25
16478    0.691090077162    0.75
16484    0.718366160989    0.75
16485    0.748829543591    0.5
16494    0.650126099586    0.75
16495    0.720379382372    1.0
16497    0.700804039836    0.5
16498    0.707414790988    0.5
16506    0.643993720412    0.75
16508    0.723891571164    0.75
16513    0.750419199467    0.75
16521    0.63870704174    0.0
16526    0.700872927904    0.75
16527    0.654475003481    1.0
16529    0.670366808772    1.0
16534    0.592666275799    0.0
16536    0.709612563252    1.0
16538    0.708840310574    0.75
16539    0.694856643677    0.25
16548    0.673945650458    0.5
16558    0.731294900179    1.0
16560    0.692315086722    1.0
16561    0.637103557587    0.75
16564    0.719320505857    1.0
16567    0.718120545149    0.5
16575    0.707329407334    0.75
16580    0.696675270796    0.5
16581    0.676031365991    1.0
16585    0.696752086282    0.75
16586    0.698530003428    1.0
16596    0.63523504138    0.75
16599    0.714286863804    0.75
16606    0.644678905606    0.25
16611    0.664991542697    0.75
16612    0.669970601797    0.75
16618    0.667412877083    0.25
17834    0.738693833351    0.5
17839    0.65503333509    0.43333333333333335
17840    0.629655450583    0.7666666666666667
17843    0.698763012886    0.4
17850    0.625017613173    0.4
17872    0.601256355643    0.6
17874    0.667557612062    0.6666666666666666
17880    0.669461622834    0.5333333333333333
17881    0.664530932903    0.4
17888    0.640072450042    0.5333333333333333
17891    0.623224824667    0.6666666666666666
17896    0.55771112442    0.4
17899    0.581387616694    0.8
17905    0.694478720427    0.26666666666666666
17909    0.596805512905    0.7
17913    0.671859264374    0.5333333333333333
17919    0.559550669044    0.7666666666666667
17923    0.66232162714    0.7
17931    0.677615001798    0.8
17935    0.648551255465    0.4666666666666667
17936    0.733534544706    0.3
17942    0.643014386296    0.6666666666666666
17945    0.65304043889    0.6
17949    0.672848910093    0.2
17952    0.678033873439    0.7
17962    0.67635397613    0.4666666666666667
17968    0.712439596653    0.6333333333333333
17976    0.74829749763    0.3
17981    0.646870344877    0.36666666666666664
17982    0.746870741248    0.3
17983    0.655764088035    0.6
17984    0.721303015947    0.6
17986    0.683972641826    0.5666666666666667
17990    0.744212895632    0.36666666666666664
18002    0.641737297177    0.4
18014    0.662239447236    0.6666666666666666
18038    0.66086050868    0.7
18043    0.698457121849    0.23333333333333334
18044    0.702527031302    0.5333333333333333
18046    0.629990190268    0.26666666666666666
18048    0.675319314003    0.6
18057    0.637363761663    0.4666666666666667
18065    0.667642056942    0.4666666666666667
18075    0.689397707582    0.5333333333333333
18088    0.730178683996    0.2
18096    0.63310085237    0.5333333333333333
18099    0.705784797668    0.5666666666666667
18103    0.676719710231    0.36666666666666664
18110    0.57015747577    0.6666666666666666
18117    0.728747934103    0.6333333333333333
18131    0.704336345196    0.5
18134    0.776232898235    0.4
18144    0.650690212846    0.5333333333333333
18152    0.673342138529    0.2
18156    0.59280526638    0.6
18160    0.603196106851    0.7666666666666667
18162    0.627325579524    0.6333333333333333
18166    0.621307685971    0.5666666666666667
18167    0.723450407386    0.23333333333333334
18169    0.664470553398    0.43333333333333335
18184    0.66092543304    0.2
18185    0.626855418086    0.43333333333333335
18193    0.760736316442    0.5
18205    0.629404678941    0.6666666666666666
18226    0.620286405087    0.7
18227    0.66156758368    0.6
18234    0.586145833135    0.7
18236    0.568192459643    0.6666666666666666
18247    0.693553328514    0.3333333333333333
18253    0.782211720943    0.4
18257    0.672467127442    0.6666666666666666
18260    0.645645871758    0.43333333333333335
18269    0.741141170263    0.4666666666666667
18279    0.646112084389    0.7666666666666667
18284    0.685071706772    0.36666666666666664
18285    0.625878557563    0.5333333333333333
18287    0.674564272165    0.6
18293    0.708742722869    0.36666666666666664
18301    0.742622882128    0.4666666666666667
18322    0.629549071193    0.5666666666666667
18331    0.63023942709    0.3333333333333333
18332    0.66647221148    0.7333333333333333
18340    0.708451524377    0.5333333333333333
18361    0.742530375719    0.3
18364    0.645812630653    0.4666666666666667
18381    0.690320551395    0.6666666666666666
18386    0.65153606236    0.7666666666666667
18390    0.712860450149    0.5333333333333333
18404    0.64173476398    0.5333333333333333
18407    0.61587023735    0.7
18412    0.744765177369    0.4666666666666667
18414    0.775559574366    0.26666666666666666
18416    0.660027340055    0.6333333333333333
18417    0.696493759751    0.3333333333333333
18430    0.67572517693    0.6333333333333333
18444    0.683713644743    0.4
18450    0.650775164366    0.6666666666666666
18454    0.66787339747    0.8
18463    0.660757616162    0.2
18475    0.677870199084    0.6
18476    0.623318910599    0.6666666666666666
18484    0.684724166989    0.4
18491    0.703882828355    0.5333333333333333
18492    0.682215943933    0.5666666666666667
18498    0.688397303224    0.6
18503    0.67704513669    0.5333333333333333
18510    0.653768077493    0.5333333333333333
18514    0.628492057323    0.43333333333333335
18526    0.690917178988    0.5333333333333333
18529    0.701158687472    0.3333333333333333
18531    0.639696285129    0.3
18541    0.626002088189    0.7666666666666667
18544    0.666832342744    0.5333333333333333
18546    0.597519002855    0.5
18551    0.700556725264    0.3
18558    0.586404174566    0.7666666666666667
18564    0.636689335108    0.5
18569    0.720557138324    0.7333333333333333
18582    0.600801356137    0.6333333333333333
18590    0.612726897001    0.5
18591    0.598119415343    0.8
18592    0.681820094585    0.26666666666666666
18593    0.666034758091    0.7333333333333333
18595    0.704154297709    0.36666666666666664
18604    0.63320530951    0.7
18608    0.590911433101    0.5333333333333333
18610    0.68687851727    0.3333333333333333
18613    0.658609807491    0.5333333333333333
18614    0.740226343274    0.6
18622    0.735451906919    0.36666666666666664
18634    0.719419196248    0.3
18637    0.686603143811    0.7
18644    0.706770852208    0.5666666666666667
18645    0.707882970572    0.3
18651    0.685894921422    0.7
18654    0.669268369675    0.5333333333333333
18655    0.621574558318    0.7
18657    0.681311681867    0.7666666666666667
18658    0.7014837116    0.23333333333333334
18660    0.657299250364    0.5333333333333333
18667    0.653914734721    0.7
18668    0.657301694155    0.6666666666666666
18671    0.570127815008    0.6666666666666666
18674    0.600938685238    0.6
18677    0.689665690064    0.5666666666666667
18680    0.721722006798    0.26666666666666666
18689    0.716649621725    0.26666666666666666
18694    0.588459573686    0.6666666666666666
18696    0.632499292493    0.6666666666666666
18698    0.687900722027    0.43333333333333335
18700    0.706511572003    0.4666666666666667
18702    0.603107623756    0.7666666666666667
18703    0.750848442316    0.4666666666666667
18707    0.668156683445    0.6666666666666666
18708    0.696441873908    0.6
18718    0.706738471985    0.23333333333333334
18719    0.719690874219    0.26666666666666666
18722    0.644458770752    0.8
18723    0.673190921545    0.5333333333333333
18745    0.69779703021    0.6
18747    0.772623628378    0.23333333333333334
18748    0.716456145048    0.5333333333333333
18759    0.623830497265    0.7666666666666667
18761    0.645315110683    0.6666666666666666
18764    0.63122355938    0.3
18768    0.649503782392    0.36666666666666664
18772    0.694335281849    0.5666666666666667
18785    0.669220119715    0.26666666666666666
18786    0.681270882487    0.7666666666666667
18788    0.644513040781    0.8
18792    0.58842446655    0.5333333333333333
18794    0.774111270905    0.23333333333333334
18806    0.643018782139    0.6666666666666666
18807    0.768233448267    0.23333333333333334
18812    0.697439357638    0.4666666666666667
18820    0.621529720724    0.6333333333333333
18821    0.614290304482    0.7666666666666667
18826    0.659798100591    0.8
18837    0.679043352604    0.6333333333333333
18841    0.68115465343    0.5
18842    0.574443824589    0.7333333333333333
18857    0.673369541764    0.8
18860    0.600802063942    0.6666666666666666
18865    0.609184078872    0.43333333333333335
18868    0.611082047224    0.8
18870    0.673419266939    0.5666666666666667
18880    0.681543886662    0.6
18881    0.607626803219    0.5666666666666667
18885    0.72644276917    0.3
18894    0.673288613558    0.4666666666666667
18895    0.725506857038    0.43333333333333335
18913    0.730014562607    0.4
18914    0.68482260406    0.5333333333333333
18923    0.606186419725    0.6333333333333333
18924    0.701465040445    0.3333333333333333
18925    0.765430629253    0.5666666666666667
18933    0.628511935472    0.5333333333333333
18939    0.784853100777    0.3333333333333333
18940    0.666074857116    0.6
18951    0.671861067414    0.5666666666666667
18970    0.771071255207    0.36666666666666664
18981    0.642546981573    0.43333333333333335
18984    0.749060019851    0.23333333333333334
18988    0.660819634795    0.6333333333333333
18989    0.632912293077    0.6333333333333333
18996    0.737104147673    0.4
18999    0.703968524933    0.5
19008    0.70870514214    0.4
19024    0.674199000001    0.43333333333333335
19048    0.72319072485    0.3
19050    0.654929742217    0.6333333333333333
19052    0.629626750946    0.8
19057    0.721289739013    0.5
19059    0.592891722918    0.7
19083    0.573370419443    0.6666666666666666
19084    0.707591235638    0.5
19091    0.635723426938    0.43333333333333335
19101    0.708876371384    0.36666666666666664
19107    0.707407683134    0.4
19108    0.67256385088    0.5666666666666667
19114    0.688433006406    0.6666666666666666
19125    0.717398762703    0.5666666666666667
19134    0.653371319175    0.36666666666666664
19137    0.645879045129    0.7333333333333333
19139    0.660525113344    0.36666666666666664
19140    0.738285973668    0.6666666666666666
19152    0.638482540846    0.6
19155    0.690233841538    0.4
19163    0.660285457969    0.4666666666666667
19171    0.656128525734    0.2
19172    0.618043579161    0.5333333333333333
19176    0.690353140235    0.5666666666666667
19188    0.615422077477    0.5333333333333333
19198    0.63823504746    0.7
19201    0.649547711015    0.8
19204    0.67670173943    0.5
19206    0.722392469645    0.5333333333333333
19208    0.65959148109    0.6333333333333333
19216    0.779651284218    0.4666666666666667
19222    0.648445352912    0.5666666666666667
19227    0.660259589553    0.7666666666666667
19237    0.645257741213    0.7666666666666667
19239    0.704245731235    0.6333333333333333
19240    0.707644239068    0.5333333333333333
19241    0.687349304557    0.5333333333333333
19254    0.752731412649    0.3333333333333333
19270    0.701497346163    0.7333333333333333
19271    0.615589588881    0.8
19272    0.673198610544    0.5333333333333333
19280    0.689623847604    0.4
19286    0.678774282336    0.5666666666666667
19287    0.722597941756    0.4666666666666667
19292    0.658592104912    0.5333333333333333
19294    0.639310032129    0.6
19295    0.713709697127    0.43333333333333335
19297    0.612774677575    0.6333333333333333
19301    0.636946842074    0.7333333333333333
19315    0.630841046572    0.4
19318    0.675815954804    0.4666666666666667
19319    0.674794450402    0.36666666666666664
19322    0.658984079957    0.6666666666666666
19326    0.631361290812    0.5
19331    0.691757291555    0.6666666666666666
19335    0.666771650314    0.4666666666666667
19336    0.602366417646    0.5333333333333333
19338    0.749245300889    0.4666666666666667
19341    0.663874924183    0.4
19349    0.745652675629    0.23333333333333334
19358    0.712422296405    0.26666666666666666
19361    0.653881534934    0.5333333333333333
19369    0.632951766253    0.5
19379    0.639808058739    0.7333333333333333
19380    0.724827632308    0.5333333333333333
19382    0.675281077623    0.5666666666666667
19392    0.691256582737    0.4
19397    0.706163689494    0.4666666666666667
19400    0.712876796722    0.26666666666666666
19405    0.65798805654    0.4666666666666667
19408    0.669624641538    0.4666666666666667
19410    0.633825421333    0.5333333333333333
19411    0.668567717075    0.43333333333333335
19414    0.600631140172    0.7
19415    0.673821210861    0.43333333333333335
19424    0.671541586518    0.2
19427    0.618807971478    0.7333333333333333
19433    0.68027973175    0.6333333333333333
19437    0.625992000103    0.5333333333333333
19441    0.679406568408    0.7333333333333333
19445    0.570519767702    0.6333333333333333
19454    0.742448285222    0.3333333333333333
19456    0.694384992123    0.3
19457    0.639681085944    0.5333333333333333
19467    0.57606561482    0.36666666666666664
19469    0.700200393796    0.43333333333333335
19470    0.660512700677    0.5
19471    0.645427897573    0.7666666666666667
19485    0.683426126838    0.6
19490    0.683667764068    0.43333333333333335
19491    0.702981501818    0.26666666666666666
19493    0.705237075686    0.2
19497    0.715036287904    0.3
19502    0.682215556502    0.8
19504    0.660937935114    0.5333333333333333
19515    0.742470517755    0.6333333333333333
19517    0.705769106746    0.4666666666666667
19521    0.637867867947    0.43333333333333335
19523    0.669605001807    0.6333333333333333
19524    0.667558804154    0.6333333333333333
19528    0.709036573768    0.43333333333333335
19529    0.59760286659    0.8
19533    0.610380403697    0.4666666666666667
19542    0.685809895396    0.5
19556    0.674883320928    0.6333333333333333
20716    0.609478898346    0.5666666666666667
20724    0.647883698344    0.5666666666666667
20725    0.658504545689    0.6833333333333333
20734    0.603179134429    0.7166666666666667
20735    0.644242435694    0.3333333333333333
20737    0.634586289525    0.6666666666666666
20742    0.616022698581    0.6666666666666666
20755    0.700807586312    0.5
20758    0.655692175031    0.6666666666666666
20771    0.706646189094    0.55
20772    0.614898249507    0.55
20775    0.606251344085    0.55
20793    0.635144934058    0.7
20805    0.68377545476    0.6666666666666666
20812    0.588074184954    0.6666666666666666
20815    0.769361168146    0.5166666666666667
20826    0.600787863135    1.0
20827    0.690478309989    0.75
20828    0.637378886342    0.4666666666666667
20830    0.623722493649    0.55
20839    0.6094417274    0.4
20841    0.626907452941    0.55
20849    0.708959937096    0.7333333333333333
20857    0.604949310422    0.6
20859    0.580206871033    0.7166666666666667
20861    0.681365892291    0.6666666666666666
20870    0.624535143375    0.5166666666666667
20884    0.654442667961    0.7166666666666667
20901    0.640573397279    0.6666666666666666
20906    0.699166566133    0.7333333333333333
20932    0.685981795192    0.6666666666666666
20936    0.685978844762    0.7333333333333333
20947    0.676127776504    0.6666666666666666
20954    0.645276665688    0.25
20956    0.718997269869    0.6
20965    0.605065725744    0.4666666666666667
20975    0.605162456632    0.6
20977    0.698887899518    0.7
20979    0.631782412529    0.5166666666666667
20985    0.662281602621    0.6
21000    0.589350655675    0.5
21006    0.659769490361    0.6
21007    0.584473192692    0.6666666666666666
21025    0.699125736952    0.6666666666666666
21032    0.670676454902    0.6666666666666666
21033    0.641243606806    0.45
21034    0.595897898078    0.6
21043    0.592322699726    0.6666666666666666
21044    0.729420810938    0.6
21054    0.691173106432    0.7166666666666667
21060    0.650539502501    0.75
21065    0.644150257111    0.7833333333333333
21068    0.634717613459    0.6
21074    0.654285624623    0.6166666666666667
21087    0.696882918477    0.5666666666666667
21091    0.750827789307    0.5666666666666667
21093    0.657149970531    0.7
21096    0.687973678112    0.6166666666666667
21107    0.656910911202    0.6666666666666666
21112    0.674049422145    0.5833333333333334
21118    0.678184583783    0.8
21122    0.644048318267    0.7666666666666667
21126    0.615531928837    0.45
21129    0.713566496968    0.6
21132    0.660907104611    0.6666666666666666
21138    0.643501058221    0.55
21148    0.739608049393    0.5833333333333334
21151    0.665321916342    0.5833333333333334
21153    0.701836198568    0.55
21168    0.595542728901    0.6666666666666666
21177    0.589308902621    0.43333333333333335
21180    0.633048161864    0.6666666666666666
21181    0.603811852634    0.6666666666666666
21185    0.665687084198    0.7
21191    0.5550310947    0.5666666666666667
21193    0.665550380945    0.6666666666666666
21195    0.63571074605    0.6
21203    0.676097452641    0.6666666666666666
21206    0.587944485247    0.5666666666666667
21209    0.587550736964    0.7
21214    0.667451605201    0.6666666666666666
21220    0.585763834417    0.5
21229    0.728630527854    0.6666666666666666
21230    0.58920045197    0.6
21235    0.571590259671    0.4666666666666667
21237    0.633395403624    0.6666666666666666
21241    0.672955006361    0.5
21256    0.655455186963    0.55
21285    0.675385311246    0.6166666666666667
21289    0.663480013609    0.8166666666666667
21292    0.64112855494    0.8333333333333334
21297    0.600714698434    0.5333333333333333
21304    0.658559694886    0.6166666666666667
21306    0.61306618154    0.7666666666666667
21307    0.641948774457    0.5
21319    0.569449417293    0.7666666666666667
21321    0.628583356738    0.6666666666666666
21324    0.605375848711    0.6666666666666666
21333    0.664526164532    0.6
21338    0.5824970752    0.5666666666666667
21343    0.614270061255    0.7833333333333333
21344    0.608226582408    0.7833333333333333
21356    0.661471247673    0.6166666666666667
21361    0.618080370128    0.75
21370    0.621243752539    0.5166666666666667
21411    0.734581410885    0.5166666666666667
21415    0.646880730987    0.5833333333333334
21418    0.703437641263    0.75
21428    0.646746784449    0.5
21429    0.630646839738    0.9166666666666666
21432    0.627889886498    0.8333333333333334
21443    0.77913621068    0.5666666666666667
21446    0.690257906914    0.5
21452    0.719206020236    0.55
21459    0.61727976054    0.6666666666666666
21482    0.73846244812    0.5
21487    0.704297572374    0.5
21500    0.650746956468    0.6166666666666667
21506    0.632303282619    0.75
21514    0.720057889819    0.5666666666666667
21518    0.706516325474    0.6666666666666666
21521    0.64524975419    0.6333333333333333
21526    0.650094494224    0.6666666666666666
21530    0.723890095949    0.7666666666666667
21531    0.611049763858    0.8333333333333334
21539    0.619153343141    0.75
21541    0.701836049557    0.6666666666666666
21544    0.640757188201    0.5166666666666667
21546    0.533755850047    0.5833333333333334
21547    0.65759922564    0.7
21549    0.705205872655    0.5
21553    0.620176300406    0.4166666666666667
21554    0.590967088938    0.5166666666666667
21556    0.57194814831    0.7333333333333333
21564    0.608682736754    0.6833333333333333
21568    0.634863674641    0.6666666666666666
21570    0.594673596323    0.5166666666666667
21575    0.654391258955    0.5
21577    0.697746813297    0.6666666666666666
21581    0.692770183086    0.6
21587    0.707302331924    0.5
21605    0.68441696465    0.6
21609    0.64551396668    0.6666666666666666
21610    0.64589831233    0.6666666666666666
21611    0.599472872913    0.7
21624    0.539691392332    0.5
MSE: 0.0612476749439
